701,43.7901574,-114.4791416,73.3336040
701,43.7900311,-114.4795125,73.2441264
701,43.7899690,-114.4796978,73.2105723
701,43.7899080,-114.4798833,73.1300425
701,43.7898447,-114.4800678,73.2128093
701,43.7897824,-114.4802523,73.0696451
701,43.7896573,-114.4806212,73.0629343
701,43.7895957,-114.4808060,73.1389902
701,43.7895343,-114.4809915,73.2150462
701,43.7894743,-114.4811770,73.0606973
701,43.7894127,-114.4813620,73.1635966
701,43.7892910,-114.4817326,73.2508372
701,43.7892321,-114.4819186,73.2553111
701,43.7891727,-114.4821047,73.4812421
701,43.7889909,-114.4826573,72.9533242
701,43.7889292,-114.4828394,72.7229194
701,43.7888693,-114.4830221,72.5506750
701,43.7887489,-114.4833871,72.3672459
701,43.7886891,-114.4835703,72.4589605
701,43.7886295,-114.4837532,72.3381657
701,43.7885686,-114.4839352,72.2307926
701,43.7885089,-114.4841174,72.0988131
701,43.7883874,-114.4844802,72.1972385
701,43.7883256,-114.4846608,72.0026247
701,43.7882645,-114.4848418,72.2151340
701,43.7880780,-114.4853886,72.7542366
701,43.7880202,-114.4855731,72.6781806
701,43.7879605,-114.4857566,72.6356787
701,43.7878390,-114.4861218,72.3627721
701,43.7877799,-114.4863045,72.1882907
701,43.7876623,-114.4866678,71.8303803
701,43.7876033,-114.4868488,71.5619475
701,43.7874870,-114.4872072,70.4747947
701,43.7874293,-114.4873823,69.4144851
701,43.7873736,-114.4875558,68.5711588
701,43.7873192,-114.4877273,67.4996645
701,43.7872640,-114.4878956,66.5512019
701,43.7872089,-114.4880614,65.6899800
701,43.7871002,-114.4883867,64.2605754
701,43.7870480,-114.4885481,63.6118628
701,43.7869957,-114.4887085,63.3613255
701,43.7869432,-114.4888672,62.9542024
701,43.7868918,-114.4890220,61.6500664
701,43.7867979,-114.4893192,56.6080036
701,43.7867577,-114.4894449,49.8323124
701,43.7867207,-114.4895491,41.9113078
701,43.7866924,-114.4896321,33.4310683
701,43.7865938,-114.4898411,19.1616280
701,43.7865674,-114.4898678,16.1439960
701,43.7865084,-114.4898877,13.0055692
701,43.7864795,-114.4898869,12.7550319
701,43.7864213,-114.4898700,10.8491590
701,43.7863741,-114.4898140,11.0974593
701,43.7863623,-114.4897903,10.8782392
701,43.7863547,-114.4897650,10.4845378
701,43.7863490,-114.4897383,10.1713662
701,43.7863460,-114.4897118, 9.9946479
701,43.7863489,-114.4896595, 9.1378999
701,43.7863530,-114.4896361, 8.6032712
701,43.7863608,-114.4896113, 9.1826387
701,43.7863683,-114.4895903, 8.5070828
701,43.7863738,-114.4895724, 7.5049337
701,43.7863791,-114.4895558, 6.7152939
701,43.7863907,-114.4895191, 3.9705685
701,43.7863933,-114.4895117, 2.9930257
701,43.7864322,-114.4895337, 1.7157330
701,43.7864087,-114.4895153, 0.0447388
701,43.7864103,-114.4895151, 0.2125093
701,43.7864111,-114.4895133, 0.4652835
701,43.7864103,-114.4895126, 0.2326418
701,43.7864098,-114.4895113, 0.0894776
701,43.7864106,-114.4895075, 0.6643712
701,43.7864099,-114.4895000, 2.1295669
701,43.7864133,-114.4894900, 4.0868894
701,43.7864166,-114.4894736, 6.4021223
701,43.7864207,-114.4894540, 7.7532340
701,43.7864265,-114.4894287, 9.3213290
701,43.7864394,-114.4893680,12.1421103
701,43.7864463,-114.4893348,12.8646419
701,43.7864550,-114.4892992,13.6386232
701,43.7864647,-114.4892602,14.5535316
701,43.7864749,-114.4892209,14.9942088
701,43.7865007,-114.4891426,15.5444961
701,43.7865164,-114.4891025,16.1149158
701,43.7865546,-114.4890307,16.1216266
701,43.7865743,-114.4889995,15.5512069
701,43.7866018,-114.4889807,14.7772256
701,43.7866561,-114.4889635,13.4775635
701,43.7866813,-114.4889647,12.6185785
701,43.7867055,-114.4889691,12.1152670
701,43.7867264,-114.4889735,11.0415358
701,43.7867784,-114.4889869, 7.1604449
701,43.7867868,-114.4889860, 4.7892885
701,43.7868008,-114.4889823, 1.5725688
701,43.7868030,-114.4889817, 1.1564980
701,43.7868051,-114.4889805, 0.8612219
701,43.7868059,-114.4889795, 0.3713320
701,43.7868066,-114.4889788, 0.0894776
701,43.7868082,-114.4889786, 0.1565858
701,43.7868093,-114.4889790, 0.1051362
701,43.7868099,-114.4889791, 0.0425019
701,43.7868100,-114.4889798, 0.1901399
701,43.7868102,-114.4889791, 0.1901399
701,43.7868104,-114.4889788, 0.2013246
701,43.7868106,-114.4889781, 0.0246063
701,43.7868104,-114.4889773, 0.0805298
701,43.7868102,-114.4889775, 0.1006623
701,43.7868114,-114.4889767, 0.2080354
701,43.7868122,-114.4889758, 0.1767183
701,43.7868128,-114.4889761, 0.1386903
701,43.7868161,-114.4889741, 0.6352910
701,43.7868211,-114.4889716, 2.1698318
701,43.7868339,-114.4889661, 5.5073463
701,43.7868477,-114.4889568, 7.4400624
701,43.7868618,-114.4889454, 7.7644187
701,43.7868947,-114.4889011,11.4866869
701,43.7869116,-114.4888685,13.9048190
701,43.7869289,-114.4888289,16.4012441
701,43.7869813,-114.4886643,23.8547282
701,43.7870240,-114.4885255,28.2257089
701,43.7870473,-114.4884494,29.8228841
701,43.7870730,-114.4883676,31.7130984
701,43.7871006,-114.4882817,33.3415907
701,43.7871296,-114.4881909,35.1960140
701,43.7871920,-114.4879977,38.1689072
701,43.7872245,-114.4878955,39.7526607
701,43.7872589,-114.4877905,41.3118079
701,43.7872949,-114.4876823,42.8687182
701,43.7874106,-114.4873242,48.7295010
701,43.7874526,-114.4871950,50.7807749
701,43.7874950,-114.4870655,51.2930342
701,43.7875795,-114.4868023,52.3846609
701,43.7876243,-114.4866637,54.2413211
701,43.7876713,-114.4865195,56.3283861
701,43.7877188,-114.4863771,56.4894458
701,43.7877714,-114.4862258,60.2005293
701,43.7878279,-114.4860601,65.2157488
701,43.7879534,-114.4856897,75.4989619
701,43.7880216,-114.4854870,79.9638942
701,43.7882339,-114.4848344,86.2452217
701,43.7883038,-114.4846142,86.2340370
701,43.7885216,-114.4839588,86.3749642
701,43.7885931,-114.4837389,86.4241769
701,43.7887376,-114.4833015,86.7015575
701,43.7888101,-114.4830823,86.6366862
701,43.7889546,-114.4826445,86.5785258
701,43.7890258,-114.4824258,86.3100930
701,43.7890956,-114.4822093,85.5249270
701,43.7891648,-114.4819952,84.5988339
701,43.7893635,-114.4813783,78.5479112
701,43.7894842,-114.4810060,72.0809176
701,43.7895407,-114.4808315,69.0476270
701,43.7895952,-114.4806630,66.5914669
701,43.7896484,-114.4804970,65.3835193
701,43.7897016,-114.4803335,64.5290082
701,43.7898063,-114.4800116,63.1756595
701,43.7898576,-114.4798529,62.4777342
701,43.7900107,-114.4793849,61.2653127
701,43.7900608,-114.4792297,61.0818836
701,43.7901110,-114.4790748,60.8850329
701,43.7902106,-114.4787641,60.8693743
701,43.7902607,-114.4786093,60.9901691
701,43.7903112,-114.4784545,61.1199116
701,43.7903627,-114.4782992,61.4532157
701,43.7904135,-114.4781417,61.7753350
701,43.7905670,-114.4776648,62.7305084
701,43.7906183,-114.4775047,63.0459170
701,43.7906703,-114.4773446,63.0638125
701,43.7907760,-114.4770249,63.1353946
701,43.7908285,-114.4768650,63.0817080
701,43.7909349,-114.4765444,63.4329076
701,43.7909880,-114.4763834,63.4463292
701,43.7910423,-114.4762231,63.5671240
701,43.7911486,-114.4759037,63.2002658
701,43.7912010,-114.4757445,62.8177491
701,43.7912530,-114.4755868,62.2943051
701,43.7913035,-114.4754296,61.8536279
701,43.7913543,-114.4752722,61.8916559
701,43.7914566,-114.4749567,62.1131130
701,43.7915075,-114.4747991,62.1265346
701,43.7915591,-114.4746409,62.3479917
701,43.7916106,-114.4744832,62.2831204
701,43.7916622,-114.4743257,62.1578518
701,43.7918173,-114.4738553,61.7887567
701,43.7919210,-114.4735422,61.6567772
701,43.7919727,-114.4733859,61.7440179
701,43.7920243,-114.4732300,61.6276970
701,43.7920746,-114.4730751,61.1467549
701,43.7921250,-114.4729216,60.5338333
701,43.7921754,-114.4727700,59.9365704
701,43.7922746,-114.4724671,59.6882700
701,43.7923747,-114.4721666,59.4533913
701,43.7924234,-114.4720165,59.2408820
701,43.7924723,-114.4718669,59.1446936
701,43.7925670,-114.4715679,58.7666507
701,43.7926132,-114.4714179,58.7375705
701,43.7926583,-114.4712679,58.4915071
701,43.7927018,-114.4711190,57.8092404
701,43.7928241,-114.4706761,56.8518301
701,43.7928995,-114.4703817,56.2858843
701,43.7929353,-114.4702342,56.0353470
701,43.7930062,-114.4699373,56.5699757
701,43.7930404,-114.4697858,57.1068413
701,43.7930744,-114.4696326,57.6325222
701,43.7931417,-114.4693235,58.4221620
701,43.7931756,-114.4691669,58.9142888
701,43.7932068,-114.4690068,59.6055032
701,43.7932389,-114.4688453,60.1669752
701,43.7932706,-114.4686827,60.5271225
701,43.7933302,-114.4683542,60.9566150
701,43.7933569,-114.4681902,60.6098893
701,43.7933837,-114.4680271,60.4465927
701,43.7934094,-114.4678650,59.7978801
701,43.7934339,-114.4677040,59.2565406
701,43.7934786,-114.4673868,58.0866210
701,43.7934990,-114.4672285,57.9524046
701,43.7935209,-114.4670714,57.6906826
701,43.7935414,-114.4669124,58.0463561
701,43.7935609,-114.4667547,57.6593654
701,43.7935986,-114.4664425,56.8070913
701,43.7936165,-114.4662883,56.3060167
701,43.7936331,-114.4661348,55.9928451
701,43.7936488,-114.4659813,55.9056045
701,43.7936648,-114.4658313,54.8989815
701,43.7936936,-114.4655376,53.0065302
701,43.7937066,-114.4653988,50.8188029
701,43.7937189,-114.4652676,48.1478966
701,43.7937304,-114.4651462,44.7499847
701,43.7937412,-114.4650341,41.3475990
701,43.7937590,-114.4648387,34.5070364
701,43.7937662,-114.4647524,31.6974398
701,43.7937716,-114.4646722,29.3553636
701,43.7937768,-114.4646000,26.5837950
701,43.7937767,-114.4645279,25.6577018
701,43.7937688,-114.4643916,24.6622635
701,43.7937598,-114.4643275,23.7249856
701,43.7937491,-114.4642648,23.1389074
701,43.7937373,-114.4642028,22.8883701
701,43.7937248,-114.4641416,22.8481052
701,43.7937021,-114.4640203,22.3157134
701,43.7936947,-114.4639637,21.1435569
701,43.7936901,-114.4639123,19.2376840
701,43.7936880,-114.4638731,15.2783002
701,43.7936871,-114.4638445,11.2831254
701,43.7936879,-114.4638138, 4.7288912
701,43.7936882,-114.4638056, 2.9572347
701,43.7936889,-114.4638000, 1.6620464
701,43.7936892,-114.4637983, 0.4317294
701,43.7936899,-114.4637978, 0.3086977
701,43.7936916,-114.4637977, 0.3467257
701,43.7936930,-114.4637972, 0.3310671
701,43.7936946,-114.4637974, 0.3735690
701,43.7936962,-114.4637972, 0.3668582
